CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn
963,45 ,Other,Chicago,Silver,67 ,99 ,Toys,7/7/2023,Retired,Daily,0
964,47 ,Male,Los Angeles,Platinum,12 ,369 ,Books,5/21/2023,Retired,Daily,1
965,51 ,Male,Houston,Gold,32 ,1231 ,Clothing,12/19/2023,Doctor,Monthly,0
966,69 ,Other,Seattle,Bronze,11 ,3444 ,Electronics,11/3/2023,Teacher,Daily,0
968,40 ,Male,Seattle,Silver,15 ,992 ,Clothing,2/24/2023,Salesperson,Rarely,1
971,67 ,Other,Los Angeles,Bronze,30 ,856 ,Toys,12/10/2023,Retired,Weekly,1
972,27 ,Other,Chicago,Gold,6 ,136 ,Sports,7/19/2023,Teacher,Weekly,1
973,18 ,Male,Miami,Silver,15 ,1157 ,Sports,7/7/2023,Student,Rarely,1
974,37 ,Female,Miami,Bronze,80 ,149 ,Books,11/18/2023,Other,Weekly,1
975,54 ,Other,Los Angeles,Bronze,52 ,155 ,Books,9/27/2023,Teacher,Monthly,0
976,35 ,Female,Miami,Gold,33 ,680 ,Toys,1/31/2023,Engineer,Monthly,0
979,21 ,Male,Miami,Platinum,7 ,864 ,Toys,6/1/2023,Retired,Weekly,0
980,60 ,Female,Chicago,Platinum,74 ,2566 ,Electronics,1/25/2023,Student,Weekly,1
982,38 ,Other,Houston,Platinum,76 ,444 ,Sports,4/15/2023,Retired,Rarely,0
983,54 ,Other,New York,Bronze,88 ,1444 ,Home Goods,12/25/2023,Teacher,Rarely,1
985,34 ,Female,Los Angeles,Gold,41 ,998 ,Electronics,8/10/2023,Other,Monthly,1
987,65 ,Other,Los Angeles,Gold,37 ,1399 ,Sports,8/29/2023,Salesperson,Weekly,0
988,28 ,Female,Houston,Platinum,13 ,2294 ,Electronics,8/27/2023,Artist,Daily,0
989,63 ,Other,Los Angeles,Platinum,36 ,348 ,Toys,2/8/2023,Salesperson,Rarely,0
990,58 ,Male,Los Angeles,Silver,63 ,99 ,Books,11/12/2023,Artist,Weekly,1
994,49 ,Female,Miami,Silver,77 ,603 ,Sports,1/29/2023,Salesperson,Rarely,1
995,38 ,Male,Chicago,Bronze,19 ,3405 ,Electronics,7/14/2023,Artist,Monthly,1
996,24 ,Male,Houston,Silver,1 ,178 ,Sports,2/6/2023,Salesperson,Rarely,0
997,27 ,Female,New York,Platinum,2 ,2113 ,Home Goods,5/16/2023,Teacher,Weekly,0
998,45 ,Other,Houston,Gold,85 ,186 ,Clothing,6/9/2023,Engineer,Weekly,1
999,65 ,Female,Houston,Platinum,78 ,1331 ,Sports,6/21/2023,Other,Daily,0
1000,53 ,Female,Chicago,Gold,91 ,954 ,Home Goods,2/11/2023,Engineer,Monthly,1
1001,62 ,Male,New York,Silver,40 ,813 ,Toys,4/19/2023,Doctor,Daily,1
1002,65 ,Other,Seattle,Bronze,95 ,2338 ,Electronics,8/29/2023,Other,Daily,0
1003,18 ,Female,Los Angeles,Bronze,20 ,1219 ,Sports,2/20/2023,Artist,Daily,0
1004,21 ,Other,Los Angeles,Bronze,51 ,1307 ,Electronics,10/10/2023,Student,Monthly,0
1005,21 ,Other,New York,Gold,66 ,243 ,Books,6/18/2023,Teacher,Monthly,0
1006,57 ,Female,New York,Silver,44 ,1485 ,Home Goods,11/14/2023,Retired,Daily,0
1009,39 ,Other,Houston,Bronze,90 ,4864 ,Electronics,9/28/2023,Retired,Monthly,1
1011,54 ,Female,Houston,Gold,73 ,2705 ,Electronics,12/8/2023,Salesperson,Weekly,1
1012,41 ,Male,Houston,Bronze,51 ,257 ,Clothing,2/22/2023,Artist,Weekly,0
1017,19 ,Other,Miami,Platinum,37 ,118 ,Books,5/25/2023,Retired,Rarely,1
1019,57 ,Female,Seattle,Silver,77 ,490 ,Books,4/22/2023,Engineer,Monthly,0
1020,,Male,Chicago,Bronze,,,,7/4/2023,Teacher,Daily,1
1023,35 ,Male,Seattle,Silver,49 ,1837 ,Home Goods,8/20/2023,Teacher,Daily,0
1025,43 ,Other,Los Angeles,Bronze,12 ,688 ,Home Goods,1/16/2023,Teacher,Weekly,0
1026,31 ,Male,Seattle,Platinum,94 ,1404 ,Home Goods,5/23/2023,Salesperson,Monthly,1
1027,26 ,Male,Houston,Platinum,35 ,665 ,Sports,9/4/2023,Salesperson,Daily,0
1028,27 ,Female,Miami,Bronze,75 ,916 ,Toys,9/18/2023,Salesperson,Rarely,0
1029,38 ,Female,Seattle,Gold,77 ,1042 ,Sports,3/26/2023,Engineer,Rarely,0
1030,69 ,Female,Seattle,Platinum,40 ,2921 ,Home Goods,4/16/2023,Artist,Daily,0
1031,34 ,Female,Houston,Silver,11 ,2901 ,Home Goods,8/21/2023,Retired,Monthly,1
1032,69 ,Female,New York,Bronze,3 ,62 ,Books,2/22/2023,Doctor,Rarely,1
1034,33 ,Other,Miami,Gold,47 ,530 ,Clothing,9/10/2023,Other,Weekly,0
1035,65 ,Male,Chicago,Gold,52 ,335 ,Toys,11/6/2023,Student,Weekly,1
1040,67 ,Other,Chicago,Silver,64 ,341 ,Books,8/8/2023,Engineer,Daily,0
1043,37 ,Female,Seattle,Platinum,39 ,2905 ,Home Goods,3/8/2023,Teacher,Daily,1
1046,57 ,Female,Miami,Platinum,20 ,539 ,Sports,1/29/2023,Other,Weekly,0
1047,50 ,Female,Los Angeles,Platinum,82 ,109 ,Sports,9/7/2023,Artist,Monthly,0
1050,50 ,Other,Seattle,Silver,25 ,194 ,Books,3/10/2023,Student,Weekly,1
1051,49 ,Male,Miami,Platinum,12 ,935 ,Sports,2/6/2023,Engineer,Daily,1
1052,28 ,Male,Chicago,Silver,23 ,781 ,Sports,12/4/2023,Engineer,Weekly,1
1053,41 ,Other,Chicago,Bronze,61 ,353 ,Books,1/25/2023,Retired,Weekly,1
1055,29 ,Other,Los Angeles,Bronze,3 ,188 ,Sports,12/30/2023,Engineer,Monthly,0
1057,46 ,Male,Los Angeles,Platinum,73 ,1004 ,Home Goods,10/18/2023,Student,Monthly,1
1059,18 ,Other,Seattle,Gold,39 ,4622 ,Electronics,11/9/2023,Doctor,Monthly,0
1060,18 ,Male,Miami,Silver,53 ,3574 ,Electronics,3/5/2023,Doctor,Rarely,1
1062,23 ,Female,Chicago,Gold,89 ,890 ,Sports,12/30/2023,Artist,Weekly,1
1063,56 ,Male,Houston,Silver,64 ,96 ,Books,9/20/2023,Retired,Rarely,0
1064,58 ,Female,Chicago,Gold,22 ,901 ,Toys,10/15/2023,Doctor,Weekly,0
1066,33 ,Female,Houston,Silver,32 ,68 ,Toys,8/28/2023,Artist,Monthly,0
1068,59 ,Male,Houston,Bronze,38 ,1319 ,Home Goods,6/28/2023,Student,Monthly,0
1070,49 ,Female,Los Angeles,Gold,23 ,3767 ,Electronics,10/14/2023,Salesperson,Weekly,0
1071,19 ,Female,Los Angeles,Silver,43 ,100 ,Clothing,10/12/2023,Engineer,Daily,0
1072,19 ,Other,Seattle,Gold,60 ,205 ,Books,5/8/2023,Artist,Weekly,1
1073,,Male,Los Angeles,Silver,,,,6/10/2023,Engineer,Monthly,1
1076,56 ,Male,Houston,Silver,52 ,600 ,Sports,10/13/2023,Engineer,Rarely,1
1077,29 ,Female,New York,Gold,83 ,511 ,Electronics,9/16/2023,Engineer,Rarely,0
1078,64 ,Other,Chicago,Platinum,24 ,724 ,Sports,3/25/2023,Salesperson,Weekly,0
1080,45 ,Female,Chicago,Platinum,26 ,2404 ,Home Goods,3/6/2023,Teacher,Daily,0
1081,18 ,Other,Chicago,Silver,58 ,396 ,Clothing,5/31/2023,Retired,Weekly,1
1082,32 ,Female,Seattle,Bronze,70 ,1986 ,Electronics,1/18/2023,Salesperson,Rarely,0
1084,30 ,Female,Seattle,Silver,46 ,316 ,Books,1/5/2023,Artist,Daily,1
1086,38 ,Female,Houston,Silver,52 ,465 ,Sports,7/17/2023,Engineer,Monthly,1
1087,29 ,Other,Miami,Silver,60 ,1251 ,Sports,1/15/2023,Salesperson,Weekly,0
1089,24 ,Other,Los Angeles,Silver,27 ,314 ,Toys,11/3/2023,Teacher,Weekly,0
1091,65 ,Male,Seattle,Gold,33 ,1104 ,Sports,10/18/2023,Salesperson,Monthly,0
1096,32 ,Male,Chicago,Bronze,62 ,542 ,Sports,5/16/2023,Retired,Weekly,1
1097,33 ,Female,New York,Bronze,2 ,1054 ,Clothing,12/29/2023,Artist,Monthly,1
1100,41 ,Male,New York,Gold,91 ,2968 ,Electronics,7/27/2023,Retired,Weekly,0
1101,33 ,Male,Miami,Gold,16 ,836 ,Home Goods,2/16/2023,Other,Monthly,1
1106,23 ,Female,Houston,Gold,95 ,355 ,Books,3/8/2023,Doctor,Daily,0
1108,53 ,Other,Los Angeles,Gold,1 ,635 ,Home Goods,7/3/2023,Salesperson,Rarely,1
1109,18 ,Female,Miami,Platinum,82 ,539 ,Sports,6/13/2023,Engineer,Daily,1
1111,23 ,Female,Seattle,Bronze,13 ,1505 ,Electronics,3/13/2023,Other,Monthly,0
1112,48 ,Other,Seattle,Silver,92 ,3633 ,Electronics,11/19/2023,Retired,Daily,1
1113,18 ,Male,Houston,Bronze,44 ,554 ,Home Goods,3/13/2023,Salesperson,Monthly,1
1115,68 ,Female,Houston,Bronze,48 ,248 ,Books,4/20/2023,Teacher,Rarely,0
1116,54 ,Other,New York,Platinum,23 ,4108 ,Electronics,7/11/2023,Student,Rarely,0
1117,52 ,Other,Miami,Silver,32 ,2826 ,Home Goods,4/23/2023,Engineer,Monthly,1
1118,66 ,Male,Houston,Platinum,35 ,253 ,Toys,1/6/2023,Engineer,Weekly,1
1120,,Female,Los Angeles,Silver,,,,10/12/2023,Doctor,Daily,0
1121,52 ,Other,Chicago,Bronze,69 ,268 ,Clothing,8/21/2023,Teacher,Monthly,1
1122,60 ,Male,Seattle,Bronze,63 ,771 ,Toys,3/16/2023,Artist,Weekly,0
1123,31 ,Female,Miami,Platinum,37 ,1291 ,Clothing,5/16/2023,Other,Weekly,0
1126,39 ,Other,New York,Silver,82 ,413 ,Books,12/5/2023,Teacher,Monthly,0
1128,18 ,Other,New York,Silver,7 ,326 ,Books,11/16/2023,Teacher,Weekly,1
1129,28 ,Female,Chicago,Silver,49 ,668 ,Toys,5/4/2023,Doctor,Rarely,1
1132,41 ,Female,Seattle,Platinum,78 ,857 ,Toys,4/7/2023,Teacher,Rarely,1
1133,20 ,Male,Houston,Gold,57 ,901 ,Toys,2/19/2023,Retired,Monthly,0
1134,52 ,Other,Los Angeles,Bronze,10 ,497 ,Books,7/8/2023,Artist,Rarely,1
1137,21 ,Other,New York,Bronze,10 ,643 ,Clothing,2/6/2023,Other,Daily,0
1138,36 ,Male,Seattle,Silver,37 ,146 ,Toys,5/28/2023,Engineer,Daily,1
1139,64 ,Other,Miami,Bronze,29 ,3371 ,Electronics,12/19/2023,Salesperson,Daily,1
1140,53 ,Male,Chicago,Bronze,65 ,848 ,Home Goods,9/3/2023,Other,Weekly,1
1146,59 ,Other,Houston,Bronze,88 ,1167 ,Clothing,9/19/2023,Teacher,Rarely,0
1147,19 ,Male,Chicago,Platinum,95 ,780 ,Sports,3/27/2023,Teacher,Rarely,1
1150,40 ,Male,Los Angeles,Bronze,99 ,259 ,Books,8/26/2023,Doctor,Monthly,1
1151,61 ,Other,New York,Bronze,81 ,254 ,Books,9/28/2023,Student,Rarely,1
1152,58 ,Male,Los Angeles,Platinum,83 ,217 ,Sports,8/23/2023,Doctor,Daily,1
1153,,Other,New York,Bronze,,,,1/31/2023,Engineer,Daily,0
1156,34 ,Other,Miami,Platinum,29 ,2839 ,Home Goods,6/14/2023,Retired,Rarely,1
1158,,Male,New York,Bronze,,,,4/3/2023,Student,Rarely,1
1160,37 ,Female,Chicago,Platinum,43 ,2102 ,Home Goods,3/27/2023,Salesperson,Daily,0
1161,64 ,Female,Houston,Silver,47 ,832 ,Sports,8/4/2023,Engineer,Weekly,1
1162,60 ,Female,Chicago,Gold,70 ,1032 ,Clothing,9/27/2023,Engineer,Rarely,0
1163,69 ,Female,New York,Gold,29 ,1284 ,Home Goods,4/20/2023,Other,Rarely,0
1164,58 ,Male,Miami,Bronze,44 ,1654 ,Clothing,6/18/2023,Artist,Weekly,0
1165,31 ,Other,New York,Bronze,84 ,1221 ,Electronics,11/7/2023,Teacher,Daily,0
1168,20 ,Female,Houston,Gold,75 ,1021 ,Sports,2/28/2023,Student,Weekly,0
1169,21 ,Female,Los Angeles,Silver,10 ,310 ,Books,4/14/2023,Student,Rarely,1
1170,48 ,Other,Miami,Platinum,92 ,956 ,Toys,12/31/2023,Teacher,Weekly,1
1175,,Female,New York,Silver,,,,3/31/2023,Teacher,Daily,0
1176,26 ,Female,Seattle,Silver,92 ,260 ,Toys,9/7/2023,Artist,Daily,1
1183,62 ,Female,Houston,Gold,24 ,153 ,Books,1/22/2023,Other,Weekly,0
1184,32 ,Other,Houston,Bronze,53 ,3580 ,Electronics,12/20/2023,Engineer,Daily,0
1185,50 ,Male,Chicago,Bronze,24 ,171 ,Books,9/15/2023,Doctor,Rarely,1
1186,22 ,Other,Chicago,Silver,73 ,1250 ,Home Goods,6/21/2023,Student,Weekly,1
1187,,Other,Los Angeles,Silver,,,,7/3/2023,Teacher,Rarely,1
1188,63 ,Other,Miami,Gold,61 ,295 ,Home Goods,11/23/2023,Artist,Weekly,1
1189,29 ,Other,Houston,Bronze,48 ,662 ,Clothing,10/18/2023,Doctor,Daily,0
1190,40 ,Other,New York,Platinum,16 ,279 ,Toys,2/16/2023,Retired,Rarely,0
1191,31 ,Male,Los Angeles,Platinum,37 ,69 ,Books,12/13/2023,Salesperson,Rarely,0
1192,63 ,Female,Chicago,Platinum,66 ,489 ,Books,5/26/2023,Teacher,Monthly,0
1194,34 ,Other,Miami,Gold,43 ,899 ,Sports,2/22/2023,Artist,Daily,1
1195,42 ,Other,Seattle,Silver,1 ,1047 ,Sports,10/31/2023,Salesperson,Rarely,0
1199,43 ,Female,Houston,Gold,68 ,990 ,Toys,6/8/2023,Engineer,Weekly,1
1201,37 ,Other,Houston,Platinum,30 ,292 ,Books,8/28/2023,Teacher,Weekly,1
1202,51 ,Female,Miami,Bronze,17 ,963 ,Toys,4/11/2023,Retired,Weekly,1
1203,58 ,Other,Seattle,Platinum,68 ,75 ,Books,4/13/2023,Retired,Monthly,0
1207,39 ,Other,Chicago,Silver,82 ,1992 ,Home Goods,12/25/2023,Artist,Weekly,0
1209,31 ,Female,Miami,Silver,44 ,1207 ,Sports,9/21/2023,Artist,Weekly,1
1213,59 ,Female,Los Angeles,Platinum,93 ,927 ,Home Goods,3/19/2023,Teacher,Weekly,1
1214,36 ,Male,New York,Platinum,15 ,893 ,Sports,10/4/2023,Student,Rarely,1
1215,58 ,Female,Los Angeles,Gold,15 ,262 ,Books,10/30/2023,Doctor,Rarely,1
1218,56 ,Other,Chicago,Silver,44 ,378 ,Books,1/23/2023,Student,Daily,0
1219,65 ,Female,Los Angeles,Bronze,28 ,88 ,Books,3/28/2023,Engineer,Monthly,0
1220,,Female,Miami,Silver,,,,8/18/2023,Student,Daily,0
1222,49 ,Male,Miami,Bronze,24 ,506 ,Home Goods,6/12/2023,Student,Daily,1
1223,62 ,Male,Chicago,Silver,35 ,3561 ,Electronics,3/3/2023,Student,Rarely,1
1225,42 ,Female,New York,Platinum,66 ,1299 ,Home Goods,8/2/2023,Doctor,Monthly,1
1227,36 ,Male,Chicago,Gold,22 ,525 ,Home Goods,7/13/2023,Teacher,Rarely,0
1230,60 ,Other,Chicago,Bronze,46 ,863 ,Sports,5/26/2023,Doctor,Rarely,0
1231,30 ,Male,Miami,Bronze,40 ,3889 ,Electronics,2/22/2023,Retired,Rarely,0
1233,53 ,Male,Los Angeles,Platinum,87 ,624 ,Toys,5/22/2023,Teacher,Rarely,0
1236,41 ,Other,Houston,Gold,91 ,1147 ,Sports,1/22/2023,Doctor,Weekly,0
1237,61 ,Male,New York,Silver,9 ,1659 ,Home Goods,8/15/2023,Retired,Monthly,1
1240,58 ,Male,Los Angeles,Gold,87 ,229 ,Sports,3/11/2023,Teacher,Monthly,0
1241,38 ,Male,Houston,Gold,83 ,1704 ,Home Goods,8/31/2023,Teacher,Rarely,0
1243,61 ,Female,Seattle,Bronze,63 ,3919 ,Electronics,11/16/2023,Doctor,Rarely,0
1247,58 ,Male,Seattle,Gold,72 ,1511 ,Home Goods,9/8/2023,Teacher,Rarely,1
1249,45 ,Male,Houston,Silver,95 ,287 ,Toys,8/29/2023,Other,Rarely,1
1250,37 ,Female,Miami,Platinum,43 ,1599 ,Clothing,11/21/2023,Engineer,Daily,1
1251,43 ,Male,Los Angeles,Platinum,86 ,437 ,Toys,3/9/2023,Doctor,Rarely,1
1253,69 ,Other,New York,Gold,26 ,2120 ,Electronics,1/22/2023,Doctor,Monthly,0
1254,64 ,Female,Los Angeles,Gold,55 ,1303 ,Sports,5/30/2023,Artist,Weekly,1
1255,38 ,Other,New York,Platinum,84 ,173 ,Sports,11/10/2023,Teacher,Rarely,0
1256,47 ,Female,Houston,Bronze,26 ,241 ,Clothing,11/19/2023,Other,Weekly,0
1257,21 ,Other,Seattle,Platinum,46 ,3888 ,Electronics,8/9/2023,Other,Daily,0
1258,53 ,Female,Chicago,Silver,4 ,666 ,Toys,10/31/2023,Engineer,Daily,0
1259,57 ,Other,New York,Gold,85 ,899 ,Toys,2/2/2023,Other,Monthly,1
1261,,Other,Chicago,Silver,,,,6/11/2023,Student,Daily,0
1262,59 ,Female,Los Angeles,Bronze,34 ,253 ,Clothing,8/16/2023,Student,Rarely,0
1266,44 ,Other,Houston,Gold,61 ,1882 ,Clothing,3/28/2023,Salesperson,Weekly,1
1267,68 ,Male,New York,Gold,38 ,256 ,Books,9/19/2023,Salesperson,Weekly,0
1268,62 ,Other,Chicago,Gold,85 ,294 ,Toys,5/18/2023,Doctor,Weekly,0
1270,49 ,Male,Seattle,Gold,17 ,315 ,Clothing,11/18/2023,Salesperson,Daily,1
1274,63 ,Other,Los Angeles,Silver,98 ,562 ,Toys,8/23/2023,Artist,Monthly,1
1275,25 ,Male,Seattle,Silver,66 ,2267 ,Electronics,7/16/2023,Student,Monthly,1
1276,,Male,Seattle,Bronze,,,,5/16/2023,Student,Daily,0
1277,39 ,Female,Houston,Gold,88 ,761 ,Toys,1/20/2023,Student,Daily,1
1278,51 ,Female,Houston,Silver,69 ,1461 ,Clothing,11/4/2023,Teacher,Daily,0
1279,62 ,Male,Houston,Platinum,25 ,338 ,Books,9/5/2023,Artist,Daily,1
1281,52 ,Male,New York,Platinum,98 ,4499 ,Electronics,1/12/2023,Other,Weekly,0
1282,42 ,Other,Seattle,Bronze,61 ,2239 ,Electronics,12/10/2023,Doctor,Daily,0
1287,18 ,Male,Miami,Bronze,30 ,520 ,Toys,10/24/2023,Engineer,Daily,0
1288,,Female,New York,Silver,,,,4/6/2023,Student,Weekly,1
1289,52 ,Female,New York,Silver,25 ,2280 ,Electronics,1/4/2023,Engineer,Daily,1
1290,23 ,Male,Houston,Platinum,4 ,1607 ,Clothing,7/9/2023,Student,Monthly,1
1293,19 ,Other,New York,Bronze,7 ,375 ,Books,10/9/2023,Teacher,Rarely,0
1294,35 ,Female,Miami,Gold,85 ,739 ,Toys,10/30/2023,Retired,Daily,0
1297,45 ,Other,Seattle,Silver,27 ,435 ,Books,5/17/2023,Artist,Daily,0
1301,43 ,Male,Seattle,Gold,54 ,1882 ,Home Goods,3/20/2023,Teacher,Monthly,0
1302,,Other,Miami,Silver,,,,1/7/2023,Student,Daily,1
1303,57 ,Female,Seattle,Bronze,8 ,219 ,Books,3/19/2023,Teacher,Daily,0
1304,53 ,Male,Seattle,Gold,81 ,312 ,Books,2/26/2023,Other,Daily,0
1306,48 ,Male,Chicago,Gold,12 ,221 ,Toys,11/12/2023,Doctor,Daily,1
1307,47 ,Male,Miami,Silver,3 ,803 ,Toys,4/13/2023,Doctor,Daily,0
1310,36 ,Female,Seattle,Gold,18 ,315 ,Sports,7/23/2023,Teacher,Rarely,1
1311,35 ,Other,New York,Bronze,79 ,173 ,Books,5/15/2023,Retired,Weekly,1
1313,38 ,Other,Los Angeles,Silver,79 ,1174 ,Clothing,7/18/2023,Doctor,Monthly,0
1315,23 ,Female,New York,Bronze,31 ,217 ,Clothing,11/20/2023,Engineer,Daily,0
1316,55 ,Other,Chicago,Gold,99 ,1819 ,Home Goods,5/4/2023,Artist,Monthly,0
1318,62 ,Other,Seattle,Gold,1 ,1622 ,Clothing,3/3/2023,Salesperson,Weekly,0
1320,,Other,New York,Silver,,,,11/12/2023,Retired,Weekly,0
1321,45 ,Male,New York,Bronze,45 ,1162 ,Clothing,7/28/2023,Engineer,Weekly,0
1322,,Other,Los Angeles,Platinum,,,,10/11/2023,Engineer,Monthly,1
1324,57 ,Male,Los Angeles,Gold,18 ,2261 ,Home Goods,10/17/2023,Artist,Rarely,0
1326,40 ,Female,Los Angeles,Gold,92 ,955 ,Sports,6/30/2023,Other,Weekly,0
1327,48 ,Other,New York,Silver,35 ,3393 ,Electronics,6/26/2023,Student,Monthly,0
1328,35 ,Female,Los Angeles,Gold,60 ,1895 ,Electronics,4/27/2023,Teacher,Weekly,0
1330,25 ,Other,Miami,Silver,64 ,848 ,Toys,7/10/2023,Doctor,Monthly,0
1332,46 ,Male,Miami,Silver,18 ,2611 ,Home Goods,10/27/2023,Engineer,Rarely,0
1333,61 ,Female,Houston,Silver,39 ,1138 ,Electronics,4/30/2023,Artist,Weekly,0
1334,37 ,Other,Miami,Silver,80 ,4435 ,Electronics,2/8/2023,Teacher,Weekly,1
1335,67 ,Female,Chicago,Platinum,2 ,492 ,Sports,5/28/2023,Other,Weekly,1
1338,64 ,Female,Houston,Bronze,18 ,457 ,Toys,5/30/2023,Teacher,Rarely,1
1339,39 ,Other,Seattle,Platinum,54 ,70 ,Books,12/13/2023,Doctor,Rarely,0
1340,27 ,Other,Houston,Platinum,23 ,4920 ,Electronics,5/12/2023,Teacher,Weekly,0
1341,43 ,Other,Miami,Silver,78 ,1294 ,Clothing,9/18/2023,Engineer,Weekly,1
1345,27 ,Other,Seattle,Bronze,10 ,1402 ,Clothing,7/22/2023,Teacher,Weekly,1
1346,46 ,Other,Houston,Gold,41 ,208 ,Books,8/29/2023,Engineer,Rarely,0
1348,35 ,Male,Los Angeles,Platinum,52 ,381 ,Toys,4/3/2023,Other,Daily,0
1349,59 ,Female,Seattle,Silver,48 ,870 ,Toys,1/24/2023,Student,Monthly,1
1351,40 ,Male,Houston,Silver,11 ,245 ,Books,1/3/2023,Teacher,Rarely,1
1353,60 ,Male,New York,Bronze,45 ,590 ,Clothing,9/23/2023,Teacher,Weekly,0
1354,,Female,Seattle,Silver,,,,11/24/2023,Teacher,Weekly,1
1355,48 ,Female,Chicago,Bronze,9 ,3764 ,Electronics,5/30/2023,Other,Rarely,1
1357,21 ,Male,Seattle,Silver,19 ,595 ,Toys,2/7/2023,Salesperson,Weekly,0
1359,26 ,Female,Seattle,Bronze,70 ,441 ,Sports,3/18/2023,Salesperson,Daily,0
1360,45 ,Male,Seattle,Gold,94 ,2044 ,Home Goods,12/2/2023,Student,Daily,1
1361,47 ,Other,Chicago,Platinum,30 ,648 ,Toys,7/31/2023,Salesperson,Weekly,1
1362,64 ,Female,New York,Bronze,28 ,141 ,Books,5/27/2023,Salesperson,Weekly,0
1363,41 ,Female,Chicago,Gold,18 ,245 ,Books,3/8/2023,Teacher,Weekly,1
1366,26 ,Male,Miami,Gold,50 ,203 ,Clothing,1/10/2023,Artist,Monthly,1
1367,25 ,Female,Chicago,Gold,73 ,530 ,Clothing,11/26/2023,Teacher,Daily,1
1369,31 ,Other,Seattle,Platinum,4 ,124 ,Clothing,1/23/2023,Artist,Weekly,0
1370,35 ,Male,Los Angeles,Bronze,12 ,285 ,Books,4/17/2023,Other,Weekly,1
1373,46 ,Other,Chicago,Platinum,16 ,132 ,Sports,11/21/2023,Engineer,Daily,1
1375,43 ,Female,Miami,Platinum,4 ,1498 ,Clothing,11/30/2023,Student,Rarely,1
1377,60 ,Female,Miami,Gold,40 ,843 ,Toys,8/23/2023,Engineer,Monthly,1
1380,46 ,Male,Los Angeles,Silver,54 ,195 ,Books,2/4/2023,Salesperson,Monthly,1
1381,38 ,Male,Chicago,Silver,68 ,1787 ,Clothing,10/28/2023,Other,Rarely,0
1382,36 ,Male,Houston,Bronze,57 ,3567 ,Electronics,8/25/2023,Engineer,Weekly,1
1385,53 ,Male,New York,Silver,46 ,724 ,Toys,9/14/2023,Doctor,Daily,0
1386,37 ,Female,Los Angeles,Platinum,91 ,2632 ,Electronics,5/20/2023,Salesperson,Monthly,0
1387,,Male,Miami,Gold,,,,12/30/2023,Teacher,Weekly,0
1388,26 ,Female,Chicago,Silver,98 ,503 ,Toys,10/3/2023,Engineer,Rarely,1
1390,23 ,Other,New York,Bronze,6 ,824 ,Toys,9/15/2023,Salesperson,Rarely,1
1391,18 ,Female,Miami,Gold,31 ,954 ,Toys,3/24/2023,Teacher,Weekly,0
1392,26 ,Male,Chicago,Bronze,59 ,306 ,Books,3/4/2023,Student,Weekly,0
1393,33 ,Male,Chicago,Gold,69 ,879 ,Toys,6/27/2023,Student,Daily,0
1394,33 ,Female,Miami,Platinum,60 ,286 ,Books,7/11/2023,Other,Weekly,0
1395,29 ,Male,Los Angeles,Silver,33 ,1482 ,Sports,4/14/2023,Engineer,Daily,0
1396,22 ,Male,Seattle,Bronze,38 ,4667 ,Electronics,5/18/2023,Salesperson,Rarely,0
1398,46 ,Female,Los Angeles,Platinum,61 ,874 ,Sports,3/10/2023,Retired,Daily,0
1399,63 ,Male,Miami,Platinum,46 ,271 ,Books,10/10/2023,Engineer,Daily,0
1402,64 ,Male,Chicago,Silver,28 ,153 ,Books,2/24/2023,Salesperson,Daily,1
1403,67 ,Female,Seattle,Gold,30 ,69 ,Books,7/26/2023,Doctor,Rarely,1
1404,45 ,Male,Seattle,Silver,73 ,97 ,Books,6/7/2023,Other,Monthly,1
1405,69 ,Other,Miami,Silver,76 ,456 ,Books,7/26/2023,Doctor,Monthly,1
1406,53 ,Male,Chicago,Platinum,98 ,117 ,Books,9/14/2023,Retired,Rarely,0
1407,59 ,Female,Chicago,Gold,79 ,2383 ,Home Goods,1/16/2023,Teacher,Weekly,1
1409,52 ,Male,Seattle,Silver,12 ,312 ,Sports,9/11/2023,Other,Monthly,0
1410,69 ,Female,Los Angeles,Platinum,75 ,890 ,Toys,9/1/2023,Student,Monthly,0
1412,61 ,Male,New York,Platinum,33 ,250 ,Sports,7/17/2023,Retired,Daily,0
1415,41 ,Other,Miami,Platinum,71 ,395 ,Sports,2/28/2023,Salesperson,Weekly,0
1416,19 ,Male,Houston,Gold,31 ,668 ,Clothing,12/8/2023,Retired,Weekly,0
1417,24 ,Male,Seattle,Bronze,23 ,2096 ,Electronics,1/31/2023,Artist,Monthly,1
1418,60 ,Female,New York,Platinum,76 ,1734 ,Clothing,1/9/2023,Other,Monthly,1
1419,66 ,Female,Chicago,Silver,36 ,1523 ,Electronics,3/7/2023,Engineer,Monthly,1
1420,48 ,Female,Miami,Platinum,85 ,514 ,Toys,4/20/2023,Student,Rarely,1
1421,34 ,Female,Houston,Gold,69 ,3119 ,Electronics,9/22/2023,Retired,Monthly,0
1422,44 ,Male,Los Angeles,Silver,64 ,63 ,Books,9/7/2023,Retired,Monthly,0
1424,67 ,Other,Chicago,Platinum,50 ,2625 ,Electronics,2/19/2023,Salesperson,Weekly,0
1426,27 ,Female,Seattle,Gold,64 ,1249 ,Clothing,4/2/2023,Doctor,Daily,0
1429,24 ,Male,Houston,Platinum,84 ,137 ,Books,6/7/2023,Teacher,Daily,0
